"","Impacts","Answer","Scenario","Time","5%","50%","95%"
"2924","Ab_Ressourcement","Yes","RCP45 GrowthBudwormProjectedFireCPRS1.5Harvest",2040,0.5465686,0.5579743,0.57004366
"2925","Ab_Ressourcement","Yes","RCP45 GrowthBudwormProjectedFireCPRS1.5Harvest",2050,0.576668,0.610968976631749,0.635914
"2926","Ab_Ressourcement","Yes","RCP45 GrowthBudwormProjectedFireCPRS1.5Harvest",2060,0.60290208,0.6172218,0.6315222
"2927","Ab_Ressourcement","Yes","RCP45 GrowthBudwormProjectedFireCPRS1.5Harvest",2070,0.6341912,0.656363122171946,0.685020715625943
"2928","Ab_Ressourcement","Yes","RCP45 GrowthBudwormProjectedFireCPRS1.5Harvest",2080,0.627332334207568,0.6455039,0.6678167
"2929","Ab_Ressourcement","Yes","RCP45 GrowthBudwormProjectedFireCPRS1.5Harvest",2090,0.622400591980116,0.6347905,0.6418247
"2930","Ab_Ressourcement","Yes","RCP45 GrowthBudwormProjectedFireCPRS1.5Harvest",2100,0.576320777295646,0.5991355,0.6126012
"2931","Ab_Ressourcement","Yes","RCP45 GrowthBudwormProjectedFireCPRS1Harvest",2010,0.8585172,0.8601153,0.8901261
"2932","Ab_Ressourcement","Yes","RCP45 GrowthBudwormProjectedFireCPRS1Harvest",2020,0.6613695,0.675685197155785,0.6856618
"2933","Ab_Ressourcement","Yes","RCP45 GrowthBudwormProjectedFireCPRS1Harvest",2030,0.584213095683678,0.593372,0.599390217560976
"2934","Ab_Ressourcement","Yes","RCP45 GrowthBudwormProjectedFireCPRS1Harvest",2040,0.5581273,0.5792279,0.60290706
"2935","Ab_Ressourcement","Yes","RCP45 GrowthBudwormProjectedFireCPRS1Harvest",2050,0.56350626,0.5755147,0.5874265
"2936","Ab_Ressourcement","Yes","RCP45 GrowthBudwormProjectedFireCPRS1Harvest",2060,0.58019746,0.6116667,0.6399642
"2937","Ab_Ressourcement","Yes","RCP45 GrowthBudwormProjectedFireCPRS1Harvest",2070,0.60366102,0.6226891,0.6465029
"2938","Ab_Ressourcement","Yes","RCP45 GrowthBudwormProjectedFireCPRS1Harvest",2080,0.5979537,0.6191486,0.6457983
"2939","Ab_Ressourcement","Yes","RCP45 GrowthBudwormProjectedFireCPRS1Harvest",2090,0.6141342,0.637643,0.6585139
"2940","Ab_Ressourcement","Yes","RCP45 GrowthBudwormProjectedFireCPRS1Harvest",2100,0.5770071,0.6059273,0.6238922
"2941","Ab_Ressourcement","Yes","RCP45 GrowthBudwormProjectedFireCPRS2Harvest",2010,0.6142224,0.6269541,0.6577731
"2942","Ab_Ressourcement","Yes","RCP45 GrowthBudwormProjectedFireCPRS2Harvest",2020,0.5076322,0.5232371,0.557497911499586
"2943","Ab_Ressourcement","Yes","RCP45 GrowthBudwormProjectedFireCPRS2Harvest",2030,0.50140312006628,0.5214142,0.5390224
"2944","Ab_Ressourcement","Yes","RCP45 GrowthBudwormProjectedFireCPRS2Harvest",2040,0.5376471,0.582479,0.6314286
"2945","Ab_Ressourcement","Yes","RCP45 GrowthBudwormProjectedFireCPRS2Harvest",2050,0.5439519,0.589133986928105,0.628571411428572
"2946","Ab_Ressourcement","Yes","RCP45 GrowthBudwormProjectedFireCPRS2Harvest",2060,0.535765667320262,0.5933333,0.64168418
"2947","Ab_Ressourcement","Yes","RCP45 GrowthBudwormProjectedFireCPRS2Harvest",2070,0.601404011038489,0.6107422,0.6240712
"2948","Ab_Ressourcement","Yes","RCP45 GrowthBudwormProjectedFireCPRS2Harvest",2080,0.5496205,0.6001117,0.6444853
"2949","Ab_Ressourcement","Yes","RCP45 GrowthBudwormProjectedFireCPRS2Harvest",2090,0.554411785882353,0.6038005,0.6510982
"2950","Ab_Ressourcement","Yes","RCP45 GrowthBudwormProjectedFireCPRS2Harvest",2100,0.576735790784478,0.615573152337858,0.6378602
"2951","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFire",2010,0.890126050420168,0.8901261,0.8901261
"2952","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFire",2020,0.834787010953347,0.8537283,0.868896051571314
"2953","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFire",2030,0.788898094449047,0.8009267,0.8120552
"2954","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFire",2040,0.7521849,0.7660594,0.783837
"2955","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFire",2050,0.684967312156863,0.7105634,0.74927732
"2956","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFire",2060,0.6481933,0.6558403,0.6647899
"2957","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFire",2070,0.6357084,0.652501,0.6685662
"2958","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFire",2080,0.6310049,0.6476636,0.6603103
"2959","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFire",2090,0.633067226890756,0.6587841,0.6743213
"2960","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFire",2100,0.64222398,0.6609484,0.6744344
"2961","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFireCPRS0.5Harvest",2010,0.890126050420168,0.8901261,0.8901261
"2962","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFireCPRS0.5Harvest",2020,0.8199722,0.8275797,0.8385373
"2963","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFireCPRS0.5Harvest",2030,0.74694449520362,0.7638694,0.7775531
"2964","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFireCPRS0.5Harvest",2040,0.6473109,0.6679727,0.694264705882353
"2965","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFireCPRS0.5Harvest",2050,0.611538249782671,0.629744157937148,0.6549474
"2966","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFireCPRS0.5Harvest",2060,0.5985882,0.6131169,0.6322356
"2967","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFireCPRS0.5Harvest",2070,0.5747965,0.5932847,0.6089892
"2968","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFireCPRS0.5Harvest",2080,0.5900615,0.6109121,0.6421744
"2969","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFireCPRS0.5Harvest",2090,0.591879,0.6125806,0.63831578
"2970","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFireCPRS0.5Harvest",2100,0.6187752,0.631319554848967,0.641134457142857
"2971","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFireCPRS1.5Harvest",2010,0.727226,0.7335919,0.7573529
"2972","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFireCPRS1.5Harvest",2020,0.544181,0.5570485,0.570385077151703
"2973","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFireCPRS1.5Harvest",2030,0.5049781,0.5210302,0.5317382
"2974","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFireCPRS1.5Harvest",2040,0.529619,0.5681985,0.600039857064321
"2975","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFireCPRS1.5Harvest",2050,0.55705494,0.5862203,0.5995034
"2976","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFireCPRS1.5Harvest",2060,0.5825725,0.6197728,0.6407772
"2977","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFireCPRS1.5Harvest",2070,0.57327104,0.608758582297272,0.628586171310629
"2978","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFireCPRS1.5Harvest",2080,0.5899685,0.6243711,0.6519546
"2979","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFireCPRS1.5Harvest",2090,0.5928922,0.6113055,0.6266807
"2980","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFireCPRS1.5Harvest",2100,0.5754202,0.5867089,0.600935
"2981","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFireCPRS1Harvest",2010,0.8286169,0.8331825,0.8901261
"2982","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFireCPRS1Harvest",2020,0.651401960784314,0.6795279,0.7051471
"2983","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFireCPRS1Harvest",2030,0.5875,0.6046639,0.6207773
"2984","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFireCPRS1Harvest",2040,0.57941806,0.5867186,0.59550992
"2985","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFireCPRS1Harvest",2050,0.5423529,0.5780433,0.5910315
"2986","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFireCPRS1Harvest",2060,0.58588378,0.6014385,0.6162341
"2987","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFireCPRS1Harvest",2070,0.58437874,0.6197059,0.6453666
"2988","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFireCPRS1Harvest",2080,0.59746286,0.6315951,0.6472307
"2989","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFireCPRS1Harvest",2090,0.6154605,0.6410023,0.667844616486704
"2990","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFireCPRS1Harvest",2100,0.56733424,0.5947536,0.63074892
"2991","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFireCPRS2Harvest",2010,0.6164624,0.637162162162162,0.6644118
"2992","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFireCPRS2Harvest",2020,0.5261765,0.5372419,0.546042601235099
"2993","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFireCPRS2Harvest",2030,0.4893093,0.523682,0.5733155
"2994","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFireCPRS2Harvest",2040,0.5468533,0.582450331125828,0.611200366732665
"2995","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFireCPRS2Harvest",2050,0.5754564,0.62560553633218,0.647115129542842
"2996","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFireCPRS2Harvest",2060,0.58865548487395,0.6351662,0.66056482
"2997","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFireCPRS2Harvest",2070,0.6097275,0.6334967,0.64723676
"2998","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFireCPRS2Harvest",2080,0.547727289090909,0.5813068,0.6100556
"2999","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFireCPRS2Harvest",2090,0.5124093,0.568443065299514,0.6172988
"3000","Ab_Ressourcement","Yes","RCP85 GrowthBudwormProjectedFireCPRS2Harvest",2100,0.561029407058824,0.5901692,0.6143963
"3001","Ab_trapping","Adaptation","baseline BudwormBaselineFire",2010,0.218487394957983,0.2184874,0.2184874
"3002","Ab_trapping","Adaptation","baseline BudwormBaselineFire",2020,0.218487394957983,0.2228563,0.2231292
"3003","Ab_trapping","Adaptation","baseline BudwormBaselineFire",2030,0.2359125,0.2423359,0.2496118
"3004","Ab_trapping","Adaptation","baseline BudwormBaselineFire",2040,0.2450478,0.2473238,0.2498599
"3005","Ab_trapping","Adaptation","baseline BudwormBaselineFire",2050,0.2450478,0.2562554,0.2697752
"3006","Ab_trapping","Adaptation","baseline BudwormBaselineFire",2060,0.2529972,0.2673714,0.27822479624558
"3007","Ab_trapping","Adaptation","baseline BudwormBaselineFire",2070,0.2529972,0.2718207,0.28436974789916
"3008","Ab_trapping","Adaptation","baseline BudwormBaselineFire",2080,0.2406624,0.2555008,0.2703391
"3009","Ab_trapping","Adaptation","baseline BudwormBaselineFire",2090,0.246495952301342,0.262973408541499,0.2770005
"3010","Ab_trapping","Adaptation","baseline BudwormBaselineFire",2100,0.2529972,0.2686835,0.2843697
"3011","Ab_trapping","Adaptation","baseline BudwormBaselineFireCPRS0.5Harvest",2010,0.2184874,0.2248977,0.2270111
"3012","Ab_trapping","Adaptation","baseline BudwormBaselineFireCPRS0.5Harvest",2020,0.237234209728317,0.2463836,0.254236888356612
"3013","Ab_trapping","Adaptation","baseline BudwormBaselineFireCPRS0.5Harvest",2030,0.274396299716718,0.287178175618073,0.299103298504152
"3014","Ab_trapping","Adaptation","baseline BudwormBaselineFireCPRS0.5Harvest",2040,0.2982045,0.3088044,0.318326
"3015","Ab_trapping","Adaptation","baseline BudwormBaselineFireCPRS0.5Harvest",2050,0.3143978,0.330101,0.34545382
"3016","Ab_trapping","Adaptation","baseline BudwormBaselineFireCPRS0.5Harvest",2060,0.3469122,0.3669973,0.380809
"3017","Ab_trapping","Adaptation","baseline BudwormBaselineFireCPRS0.5Harvest",2070,0.3422071,0.3521012,0.36668806
"3018","Ab_trapping","Adaptation","baseline BudwormBaselineFireCPRS0.5Harvest",2080,0.3445653,0.3531179,0.35993882
"3019","Ab_trapping","Adaptation","baseline BudwormBaselineFireCPRS0.5Harvest",2090,0.3529189,0.365949304137014,0.3816119
"3020","Ab_trapping","Adaptation","baseline BudwormBaselineFireCPRS0.5Harvest",2100,0.36522106,0.3768572,0.39011904
"3021","Ab_trapping","Adaptation","baseline BudwormBaselineFireCPRS1.5Harvest",2010,0.27640756565645,0.278580548325648,0.280842831652485
"3022","Ab_trapping","Adaptation","baseline BudwormBaselineFireCPRS1.5Harvest",2020,0.3657983,0.374958,0.3842017
"3023","Ab_trapping","Adaptation","baseline BudwormBaselineFireCPRS1.5Harvest",2030,0.3757898,0.3817266,0.3872549
"3024","Ab_trapping","Adaptation","baseline BudwormBaselineFireCPRS1.5Harvest",2040,0.382125332834225,0.39053,0.3989809
"3025","Ab_trapping","Adaptation","baseline BudwormBaselineFireCPRS1.5Harvest",2050,0.37245858,0.3825544,0.406386552605042
"3026","Ab_trapping","Adaptation","baseline BudwormBaselineFireCPRS1.5Harvest",2060,0.3778178,0.389018291880511,0.4028754
"3027","Ab_trapping","Adaptation","baseline BudwormBaselineFireCPRS1.5Harvest",2070,0.38425926,0.3909701,0.39819328
"3028","Ab_trapping","Adaptation","baseline BudwormBaselineFireCPRS1.5Harvest",2080,0.3285004,0.346201,0.3575649
"3029","Ab_trapping","Adaptation","baseline BudwormBaselineFireCPRS1.5Harvest",2090,0.287355,0.3114541,0.329514681019967
"3030","Ab_trapping","Adaptation","baseline BudwormBaselineFireCPRS1.5Harvest",2100,0.383212485226968,0.3894131,0.3953263
"3031","Ab_trapping","Adaptation","baseline BudwormBaselineFireCPRS1Harvest",2010,0.2184874,0.232088,0.2328976
"3032","Ab_trapping","Adaptation","baseline BudwormBaselineFireCPRS1Harvest",2020,0.2899065,0.2933367,0.2980018
"3033","Ab_trapping","Adaptation","baseline BudwormBaselineFireCPRS1Harvest",2030,0.333843143193278,0.3445098,0.35680670907563
"3034","Ab_trapping","Adaptation","baseline BudwormBaselineFireCPRS1Harvest",2040,0.36350302973677,0.3711554,0.384677087618264
"3035","Ab_trapping","Adaptation","baseline BudwormBaselineFireCPRS1Harvest",2050,0.373422,0.3820513,0.3908485
"3036","Ab_trapping","Adaptation","baseline BudwormBaselineFireCPRS1Harvest",2060,0.3760739,0.3840905,0.3931826
"3037","Ab_trapping","Adaptation","baseline BudwormBaselineFireCPRS1Harvest",2070,0.3721935,0.3819537,0.3987451
"3038","Ab_trapping","Adaptation","baseline BudwormBaselineFireCPRS1Harvest",2080,0.359739889755006,0.3729045,0.384763532031613
"3039","Ab_trapping","Adaptation","baseline BudwormBaselineFireCPRS1Harvest",2090,0.3482013,0.3607624,0.3714851
"3040","Ab_trapping","Adaptation","baseline BudwormBaselineFireCPRS1Harvest",2100,0.377462566991925,0.3872968,0.3974532
"3041","Ab_trapping","Adaptation","baseline BudwormBaselineFireCPRS2Harvest",2010,0.3182744,0.3238121,0.329185487512424
"3042","Ab_trapping","Adaptation","baseline BudwormBaselineFireCPRS2Harvest",2020,0.376894524960254,0.382182047130779,0.3869188
"3043","Ab_trapping","Adaptation","baseline BudwormBaselineFireCPRS2Harvest",2030,0.381368598330171,0.389557,0.3945611
"3044","Ab_trapping","Adaptation","baseline BudwormBaselineFireCPRS2Harvest",2040,0.38505588,0.3911854,0.3977311
"3045","Ab_trapping","Adaptation","baseline BudwormBaselineFireCPRS2Harvest",2050,0.3959379,0.4015051,0.4109244
"3046","Ab_trapping","Adaptation","baseline BudwormBaselineFireCPRS2Harvest",2060,0.4107983,0.4111765,0.4115966
"3047","Ab_trapping","Adaptation","baseline BudwormBaselineFireCPRS2Harvest",2070,0.3480313,0.365424690279083,0.3898101
"3048","Ab_trapping","Adaptation","baseline BudwormBaselineFireCPRS2Harvest",2080,0.31868452,0.3400795,0.3639726
"3049","Ab_trapping","Adaptation","baseline BudwormBaselineFireCPRS2Harvest",2090,0.305769,0.3254241,0.3430955
"3050","Ab_trapping","Adaptation","baseline BudwormBaselineFireCPRS2Harvest",2100,0.3829915,0.3907979,0.3963336
"3051","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFire",2010,0.218487394957983,0.2228563,0.2231292
"3052","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFire",2020,0.225053438861748,0.252395904383345,0.2563002
"3053","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFire",2030,0.254932,0.2721382,0.2855473
"3054","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFire",2040,0.2534106,0.2633785,0.2729307
"3055","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFire",2050,0.2631057,0.2795429,0.2942681
"3056","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFire",2060,0.3024302,0.3223707,0.3391374
"3057","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFire",2070,0.322992496892456,0.3474309,0.373036
"3058","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFire",2080,0.3303966,0.3571552,0.3747597
"3059","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFire",2090,0.3368081,0.3641744,0.3887105
"3060","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFire",2100,0.3494459,0.3641298,0.3758054
"3061","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFireCPRS0.5Harvest",2010,0.218487394957983,0.2184874,0.2184874
"3062","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFireCPRS0.5Harvest",2020,0.230577698120958,0.2461558,0.2532787
"3063","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFireCPRS0.5Harvest",2030,0.26065448,0.2776021,0.2923554
"3064","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFireCPRS0.5Harvest",2040,0.3110882,0.333592759814965,0.34677116
"3065","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFireCPRS0.5Harvest",2050,0.325823745914568,0.3541979,0.3728137
"3066","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFireCPRS0.5Harvest",2060,0.3449903,0.3679901,0.387886644328058
"3067","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFireCPRS0.5Harvest",2070,0.3721136,0.380928947125637,0.4079962
"3068","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFireCPRS0.5Harvest",2080,0.367254,0.3801328,0.39779216
"3069","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFireCPRS0.5Harvest",2090,0.373063790803612,0.382442,0.39485078
"3070","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFireCPRS0.5Harvest",2100,0.38090819868292,0.3923027,0.4025454
"3071","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFireCPRS1.5Harvest",2010,0.2730196,0.2769019,0.279551820728291
"3072","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFireCPRS1.5Harvest",2020,0.357103017822324,0.36053272773794,0.3628731
"3073","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFireCPRS1.5Harvest",2030,0.362513109692755,0.3701975,0.380412
"3074","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFireCPRS1.5Harvest",2040,0.3689779,0.3779485,0.382803925587059
"3075","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFireCPRS1.5Harvest",2050,0.34880406,0.365383539743698,0.38512712
"3076","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFireCPRS1.5Harvest",2060,0.3562309,0.370757,0.387046
"3077","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFireCPRS1.5Harvest",2070,0.3795033,0.3832684,0.386878
"3078","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFireCPRS1.5Harvest",2080,0.3629798,0.3742638,0.39692076
"3079","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFireCPRS1.5Harvest",2090,0.35597854,0.3723694,0.399208
"3080","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFireCPRS1.5Harvest",2100,0.3873231,0.3976484,0.406358586004471
"3081","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFireCPRS1Harvest",2010,0.2184874,0.2244855,0.2263271
"3082","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFireCPRS1Harvest",2020,0.3032815,0.3187941,0.3336525
"3083","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFireCPRS1Harvest",2030,0.3555071,0.364820906715154,0.3886835
"3084","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFireCPRS1Harvest",2040,0.3650007,0.380788,0.3924894
"3085","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFireCPRS1Harvest",2050,0.3719937,0.3800027,0.3893696
"3086","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFireCPRS1Harvest",2060,0.3636347,0.375534005246731,0.38708801811432
"3087","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFireCPRS1Harvest",2070,0.3664175,0.371296,0.3768874
"3088","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFireCPRS1Harvest",2080,0.362974297207841,0.3747603,0.39102804
"3089","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFireCPRS1Harvest",2090,0.3544305,0.3642968,0.37634004
"3090","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFireCPRS1Harvest",2100,0.3752851,0.3852487,0.3966986
"3091","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFireCPRS2Harvest",2010,0.3228362,0.3244786,0.325350140056022
"3092","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFireCPRS2Harvest",2020,0.3612790734508,0.3727847,0.3809973
"3093","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFireCPRS2Harvest",2030,0.3809683,0.386609848561476,0.391227
"3094","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFireCPRS2Harvest",2040,0.38408072,0.3901514,0.3980484
"3095","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFireCPRS2Harvest",2050,0.3767199,0.3852595,0.41204066
"3096","Ab_trapping","Adaptation","RCP26 GrowthBudwormProjectedFireCPRS2Harvest",2060,0.3775724,0.3911157,0.4028192
